==============================================================
   BASE PAPER PARAMETER AMORTIZATION - SIMULATION METRICS    
   Kumari et al. | n=512 | N=3 | LDPC 102x204 | AEAD         
==============================================================
Timestamp(us)	MoteID	Message
130656440	1	[INFO: Sender    ] Received ACK for fragment 104
130656440	1	[INFO: Sender    ] ACK received for fragment 104
130656440	1	[INFO: Sender    ] Sending Fragment 106/162 (64 bytes)...
130656440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
130656440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
130656440	1	[INFO: IPv6 Route] No route found
130656440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
130656440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
130680680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
130680680	2	[INFO: IPv6      ] Receiving UDP packet
130680680	2	[INFO: Gateway   ] Received message type 0x04
130680680	2	[INFO: Gateway   ] Received Fragment 106/162 (64 bytes)
130680680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
130695440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
130695440	1	[INFO: IPv6      ] Receiving UDP packet
130695440	1	[INFO: Sender    ] Received message type 0x05
130695440	1	[INFO: Sender    ] Received ACK for fragment 105
130695440	1	[INFO: Sender    ] ACK received for fragment 105
130695440	1	[INFO: Sender    ] Sending Fragment 107/162 (64 bytes)...
130695440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
130695440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
130695440	1	[INFO: IPv6 Route] No route found
130695440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
130695440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
130733680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
130733680	2	[INFO: IPv6      ] Receiving UDP packet
130733680	2	[INFO: Gateway   ] Received message type 0x04
130733680	2	[INFO: Gateway   ] Received Fragment 107/162 (64 bytes)
130733680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
130775440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
130775440	1	[INFO: IPv6      ] Receiving UDP packet
130775440	1	[INFO: Sender    ] Received message type 0x05
130775440	1	[INFO: Sender    ] Received ACK for fragment 106
130775440	1	[INFO: Sender    ] ACK received for fragment 106
130775440	1	[INFO: Sender    ] Sending Fragment 108/162 (64 bytes)...
130775440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
130775440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
130775440	1	[INFO: IPv6 Route] No route found
130775440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
130775440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
130808680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
130808680	2	[INFO: IPv6      ] Receiving UDP packet
130808680	2	[INFO: Gateway   ] Received message type 0x04
130808680	2	[INFO: Gateway   ] Received Fragment 108/162 (64 bytes)
130808680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
130849440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
130849440	1	[INFO: IPv6      ] Receiving UDP packet
130849440	1	[INFO: Sender    ] Received message type 0x05
130849440	1	[INFO: Sender    ] Received ACK for fragment 107
130849440	1	[INFO: Sender    ] ACK received for fragment 107
130849440	1	[INFO: Sender    ] Sending Fragment 109/162 (64 bytes)...
130849440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
130849440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
130849440	1	[INFO: IPv6 Route] No route found
130849440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
130849440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
130872680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
130872680	2	[INFO: IPv6      ] Receiving UDP packet
130872680	2	[INFO: Gateway   ] Received message type 0x04
130872680	2	[INFO: Gateway   ] Received Fragment 109/162 (64 bytes)
130872680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
130905440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
130905440	1	[INFO: IPv6      ] Receiving UDP packet
130905440	1	[INFO: Sender    ] Received message type 0x05
130905440	1	[INFO: Sender    ] Received ACK for fragment 108
130905440	1	[INFO: Sender    ] ACK received for fragment 108
130905440	1	[INFO: Sender    ] Sending Fragment 110/162 (64 bytes)...
130905440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
130905440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
130905440	1	[INFO: IPv6 Route] No route found
130905440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
130905440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
130916680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
130916680	2	[INFO: IPv6      ] Receiving UDP packet
130916680	2	[INFO: Gateway   ] Received message type 0x04
130916680	2	[INFO: Gateway   ] Received Fragment 110/162 (64 bytes)
130916680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
130953440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
130953440	1	[INFO: IPv6      ] Receiving UDP packet
130953440	1	[INFO: Sender    ] Received message type 0x05
130953440	1	[INFO: Sender    ] Received ACK for fragment 109
130953440	1	[INFO: Sender    ] ACK received for fragment 109
130953440	1	[INFO: Sender    ] Sending Fragment 111/162 (64 bytes)...
130953440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
130953440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
130953440	1	[INFO: IPv6 Route] No route found
130953440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
130953440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
130963680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
130963680	2	[INFO: IPv6      ] Receiving UDP packet
130963680	2	[INFO: Gateway   ] Received message type 0x04
130963680	2	[INFO: Gateway   ] Received Fragment 111/162 (64 bytes)
130963680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
130983440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
130983440	1	[INFO: IPv6      ] Receiving UDP packet
130983440	1	[INFO: Sender    ] Received message type 0x05
130983440	1	[INFO: Sender    ] Received ACK for fragment 110
130983440	1	[INFO: Sender    ] ACK received for fragment 110
130983440	1	[INFO: Sender    ] Sending Fragment 112/162 (64 bytes)...
130983440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
130983440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
130983440	1	[INFO: IPv6 Route] No route found
130983440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
130983440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
130996680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
130996680	2	[INFO: IPv6      ] Receiving UDP packet
130996680	2	[INFO: Gateway   ] Received message type 0x04
130996680	2	[INFO: Gateway   ] Received Fragment 112/162 (64 bytes)
130996680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131011440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131011440	1	[INFO: IPv6      ] Receiving UDP packet
131011440	1	[INFO: Sender    ] Received message type 0x05
131011440	1	[INFO: Sender    ] Received ACK for fragment 111
131011440	1	[INFO: Sender    ] ACK received for fragment 111
131011440	1	[INFO: Sender    ] Sending Fragment 113/162 (64 bytes)...
131011440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131011440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131011440	1	[INFO: IPv6 Route] No route found
131011440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131011440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131034680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131034680	2	[INFO: IPv6      ] Receiving UDP packet
131034680	2	[INFO: Gateway   ] Received message type 0x04
131034680	2	[INFO: Gateway   ] Received Fragment 113/162 (64 bytes)
131034680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131071440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131071440	1	[INFO: IPv6      ] Receiving UDP packet
131071440	1	[INFO: Sender    ] Received message type 0x05
131071440	1	[INFO: Sender    ] Received ACK for fragment 112
131071440	1	[INFO: Sender    ] ACK received for fragment 112
131071440	1	[INFO: Sender    ] Sending Fragment 114/162 (64 bytes)...
131071440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131071440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131071440	1	[INFO: IPv6 Route] No route found
131071440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131071440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131113680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131113680	2	[INFO: IPv6      ] Receiving UDP packet
131113680	2	[INFO: Gateway   ] Received message type 0x04
131113680	2	[INFO: Gateway   ] Received Fragment 114/162 (64 bytes)
131113680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131120440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131120440	1	[INFO: IPv6      ] Receiving UDP packet
131120440	1	[INFO: Sender    ] Received message type 0x05
131120440	1	[INFO: Sender    ] Received ACK for fragment 113
131120440	1	[INFO: Sender    ] ACK received for fragment 113
131120440	1	[INFO: Sender    ] Sending Fragment 115/162 (64 bytes)...
131120440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131120440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131120440	1	[INFO: IPv6 Route] No route found
131120440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131120440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131165680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131165680	2	[INFO: IPv6      ] Receiving UDP packet
131165680	2	[INFO: Gateway   ] Received message type 0x04
131165680	2	[INFO: Gateway   ] Received Fragment 115/162 (64 bytes)
131165680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131208440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131208440	1	[INFO: IPv6      ] Receiving UDP packet
131208440	1	[INFO: Sender    ] Received message type 0x05
131208440	1	[INFO: Sender    ] Received ACK for fragment 114
131208440	1	[INFO: Sender    ] ACK received for fragment 114
131208440	1	[INFO: Sender    ] Sending Fragment 116/162 (64 bytes)...
131208440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131208440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131208440	1	[INFO: IPv6 Route] No route found
131208440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131208440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131218680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131218680	2	[INFO: IPv6      ] Receiving UDP packet
131218680	2	[INFO: Gateway   ] Received message type 0x04
131218680	2	[INFO: Gateway   ] Received Fragment 116/162 (64 bytes)
131218680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131252440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131252440	1	[INFO: IPv6      ] Receiving UDP packet
131252440	1	[INFO: Sender    ] Received message type 0x05
131252440	1	[INFO: Sender    ] Received ACK for fragment 115
131252440	1	[INFO: Sender    ] ACK received for fragment 115
131252440	1	[INFO: Sender    ] Sending Fragment 117/162 (64 bytes)...
131252440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131252440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131252440	1	[INFO: IPv6 Route] No route found
131252440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131252440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131272680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131272680	2	[INFO: IPv6      ] Receiving UDP packet
131272680	2	[INFO: Gateway   ] Received message type 0x04
131272680	2	[INFO: Gateway   ] Received Fragment 117/162 (64 bytes)
131272680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131310440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131310440	1	[INFO: IPv6      ] Receiving UDP packet
131310440	1	[INFO: Sender    ] Received message type 0x05
131310440	1	[INFO: Sender    ] Received ACK for fragment 116
131310440	1	[INFO: Sender    ] ACK received for fragment 116
131310440	1	[INFO: Sender    ] Sending Fragment 118/162 (64 bytes)...
131310440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131310440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131310440	1	[INFO: IPv6 Route] No route found
131310440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131310440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131348680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131348680	2	[INFO: IPv6      ] Receiving UDP packet
131348680	2	[INFO: Gateway   ] Received message type 0x04
131348680	2	[INFO: Gateway   ] Received Fragment 118/162 (64 bytes)
131348680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131382440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131382440	1	[INFO: IPv6      ] Receiving UDP packet
131382440	1	[INFO: Sender    ] Received message type 0x05
131382440	1	[INFO: Sender    ] Received ACK for fragment 117
131382440	1	[INFO: Sender    ] ACK received for fragment 117
131382440	1	[INFO: Sender    ] Sending Fragment 119/162 (64 bytes)...
131382440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131382440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131382440	1	[INFO: IPv6 Route] No route found
131382440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131382440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131421680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131421680	2	[INFO: IPv6      ] Receiving UDP packet
131421680	2	[INFO: Gateway   ] Received message type 0x04
131421680	2	[INFO: Gateway   ] Received Fragment 119/162 (64 bytes)
131421680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131456440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131456440	1	[INFO: IPv6      ] Receiving UDP packet
131456440	1	[INFO: Sender    ] Received message type 0x05
131456440	1	[INFO: Sender    ] Received ACK for fragment 118
131456440	1	[INFO: Sender    ] ACK received for fragment 118
131456440	1	[INFO: Sender    ] Sending Fragment 120/162 (64 bytes)...
131456440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131456440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131456440	1	[INFO: IPv6 Route] No route found
131456440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131456440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131483680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131483680	2	[INFO: IPv6      ] Receiving UDP packet
131483680	2	[INFO: Gateway   ] Received message type 0x04
131483680	2	[INFO: Gateway   ] Received Fragment 120/162 (64 bytes)
131483680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131506440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131506440	1	[INFO: IPv6      ] Receiving UDP packet
131506440	1	[INFO: Sender    ] Received message type 0x05
131506440	1	[INFO: Sender    ] Received ACK for fragment 119
131506440	1	[INFO: Sender    ] ACK received for fragment 119
131506440	1	[INFO: Sender    ] Sending Fragment 121/162 (64 bytes)...
131506440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131506440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131506440	1	[INFO: IPv6 Route] No route found
131506440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131506440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131525680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131525680	2	[INFO: IPv6      ] Receiving UDP packet
131525680	2	[INFO: Gateway   ] Received message type 0x04
131525680	2	[INFO: Gateway   ] Received Fragment 121/162 (64 bytes)
131525680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131547440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131547440	1	[INFO: IPv6      ] Receiving UDP packet
131547440	1	[INFO: Sender    ] Received message type 0x05
131547440	1	[INFO: Sender    ] Received ACK for fragment 120
131547440	1	[INFO: Sender    ] ACK received for fragment 120
131547440	1	[INFO: Sender    ] Sending Fragment 122/162 (64 bytes)...
131547440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
131547440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
131547440	1	[INFO: IPv6 Route] No route found
131547440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
131547440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
131559680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
131559680	2	[INFO: IPv6      ] Receiving UDP packet
131559680	2	[INFO: Gateway   ] Received message type 0x04
131559680	2	[INFO: Gateway   ] Received Fragment 122/162 (64 bytes)
131559680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
131586440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
131586440	1	[INFO: IPv6      ] Receiving UDP packet
